"Alpha Only","Alpha Only"
"Alphanumeric","Alphanumeric"
"Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter."
"Current module XML block name is undefined","Current module XML block name is undefined"
"Current module form model pathname is undefined","Current module form model pathname is undefined"
"Date","Date"
"Default EAV Form","Default EAV Form"
"Dropdown","Dropdown"
"Email","Email"
"Escape HTML Entities","Escape HTML Entities"
"File (attachment)","File (attachment)"
"Image File","Image File"
"Multiple Line","Multiple Line"
"Multiple Select","Multiple Select"
"No","No"
"Normalize Date","Normalize Date"
"Numeric Only","Numeric Only"
"Strip HTML Tags","Strip HTML Tags"
"Text Area","Text Area"
"Text Field","Text Field"
"URL","URL"
"Use helper with defined EAV entity","Use helper with defined EAV entity"
"Wrong values for minimum and maximum date validation rules.","Wrong values for minimum and maximum date validation rules."
"Wrong values for minimum and maximum text length validation rules.","Wrong values for minimum and maximum text length validation rules."
"Yes","Yes"
"Yes/No","Yes/No"
